date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:10:38	231874/231874	---M-Z	200	added ('OK')	text/html	etag:%22389c2-5ef3be47bf9c9-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-item-details.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-nft-item-details.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:38	199182/199182	---M-Z	200	added ('OK')	text/html	etag:%2230a0e-5ef3be47bf9c9-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-collections.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-nft-collections.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:39	216229/216229	---M-Z	200	added ('OK')	text/html	etag:%2234ca5-5ef3be47bf9c9-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-creators.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-nft-creators.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:39	207571/207571	---M-Z	200	added ('OK')	text/html	etag:%2232ad3-5ef3be47c0969-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-ranking.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-nft-ranking.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:40	190814/190814	---M-Z	200	added ('OK')	text/html	etag:%222e95e-5ef3be47c0969-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-wallet.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-nft-wallet.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:40	190300/190300	---M-Z	200	added ('OK')	text/html	etag:%222e75c-5ef3be47bf9c9-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-create.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-nft-create.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:41	228506/228506	---M-Z	200	added ('OK')	text/html	etag:%2237c9a-5ef3be47bcae9-gzip%22	https://themesbrand.com/velzon/html/default/apps-file-manager.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-file-manager.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:41	210016/210016	---M-Z	200	added ('OK')	text/html	etag:%2233460-5ef3be47c1909-gzip%22	https://themesbrand.com/velzon/html/default/apps-todo.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-todo.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:43	208232/208232	---M-Z	200	added ('OK')	text/html	etag:%2232d68-5ef3be47bea29-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-statistics.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-job-statistics.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:43	210682/210682	---M-Z	200	added ('OK')	text/html	etag:%22336fa-5ef3be47bea29-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-lists.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-job-lists.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:43	198198/198198	---M-Z	200	added ('OK')	text/html	etag:%2230636-5ef3be47bea29-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-grid-lists.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-job-grid-lists.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:44	221383/221383	---M-Z	200	added ('OK')	text/html	etag:%22360c7-5ef3be47bda89-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-details.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-job-details.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:44	194177/194177	---M-Z	200	added ('OK')	text/html	etag:%222f681-5ef3be47bda89-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-candidate-lists.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-job-candidate-lists.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:44	194142/194142	---M-Z	200	added ('OK')	text/html	etag:%222f65e-5ef3be47bda89-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-candidate-grid.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-job-candidate-grid.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:45	210583/210583	---M-Z	200	added ('OK')	text/html	etag:%2233697-5ef3be47bda89-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-application.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-job-application.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:45	195246/195246	---M-Z	200	added ('OK')	text/html	etag:%222faae-5ef3be47bea29-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-new.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-job-new.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:46	204788/204788	---M-Z	200	added ('OK')	text/html	etag:%2231ff4-5ef3be47bda89-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-companies-lists.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-job-companies-lists.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:46	205835/205835	---M-Z	200	added ('OK')	text/html	etag:%223240b-5ef3be47bda89-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-categories.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-job-categories.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:46	200605/200605	---M-Z	200	added ('OK')	text/html	etag:%2230f9d-5ef3be47b6d29-gzip%22	https://themesbrand.com/velzon/html/default/apps-api-key.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/apps-api-key.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:47	225018/225018	---M-Z	200	added ('OK')	text/html	etag:%2236efa-5ef3be482df6a-gzip%22	https://themesbrand.com/velzon/html/default/layouts-horizontal.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/layouts-horizontal.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:47	240027/240027	---M-Z	200	added ('OK')	text/html	etag:%223a99b-5ef3be482df6a-gzip%22	https://themesbrand.com/velzon/html/default/layouts-detached.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/layouts-detached.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:47	272740/272740	---M-Z	200	added ('OK')	text/html	etag:%2242964-5ef3be482ef0a-gzip%22	https://themesbrand.com/velzon/html/default/layouts-two-column.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/layouts-two-column.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:48	278711/278711	---M-Z	200	added ('OK')	text/html	etag:%22440b7-5ef3be482ef0a-gzip%22	https://themesbrand.com/velzon/html/default/layouts-vertical-hovered.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/layouts-vertical-hovered.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:48	8168/8168	---M-Z	200	added ('OK')	text/html	etag:%221fe8-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-signin-basic.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-signin-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:49	10837/10837	---M-Z	200	added ('OK')	text/html	etag:%222a55-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-signin-cover.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-signin-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:49	9938/9938	---M-Z	200	added ('OK')	text/html	etag:%2226d2-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-signup-basic.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-signup-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:49	12616/12616	---M-Z	200	added ('OK')	text/html	etag:%223148-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-signup-cover.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-signup-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:50	5979/5979	---M-Z	200	added ('OK')	text/html	etag:%22175b-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-reset-basic.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-pass-reset-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:50	8620/8620	---M-Z	200	added ('OK')	text/html	etag:%2221ac-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-reset-cover.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-pass-reset-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:51	8388/8388	---M-Z	200	added ('OK')	text/html	etag:%2220c4-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-change-basic.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-pass-change-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:51	10955/10955	---M-Z	200	added ('OK')	text/html	etag:%222acb-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-change-cover.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-pass-change-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:51	8425/8425	---M-Z	200	added ('OK')	text/html	etag:%2220e9-5e9a11b01a275-gzip%22	https://themesbrand.com/velzon/html/default/auth-lockscreen-cover.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-lockscreen-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:52	7388/7388	---M-Z	200	added ('OK')	text/html	etag:%221cdc-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-logout-cover.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-logout-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:52	5218/5218	---M-Z	200	added ('OK')	text/html	etag:%221462-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-success-msg-basic.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-success-msg-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:53	7565/7565	---M-Z	200	added ('OK')	text/html	etag:%221d8d-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-success-msg-cover.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-success-msg-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:53	8369/8369	---M-Z	200	added ('OK')	text/html	etag:%2220b1-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-twostep-basic.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-twostep-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:53	11104/11104	---M-Z	200	added ('OK')	text/html	etag:%222b60-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-twostep-cover.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-twostep-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:54	4067/4067	---M-Z	200	added ('OK')	text/html	etag:%22fe3-5e9a11b01a275-gzip%22	https://themesbrand.com/velzon/html/default/auth-404-basic.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-404-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:54	2327/2327	---M-Z	200	added ('OK')	text/html	etag:%22917-5e9a11b01a275-gzip%22	https://themesbrand.com/velzon/html/default/auth-404-cover.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-404-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:55	3137/3137	---M-Z	200	added ('OK')	text/html	etag:%22c41-5e9a11b01a275-gzip%22	https://themesbrand.com/velzon/html/default/auth-404-alt.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-404-alt.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:55	2422/2422	---M-Z	200	added ('OK')	text/html	etag:%22976-5e9a11b01a275-gzip%22	https://themesbrand.com/velzon/html/default/auth-500.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-500.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:55	3170/3170	---M-Z	200	added ('OK')	text/html	etag:%22c62-5ed9621703532-gzip%22	https://themesbrand.com/velzon/html/default/auth-offline.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/auth-offline.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:56	184053/184053	---M-Z	200	added ('OK')	text/html	etag:%222cef5-5ef3be4831dea-gzip%22	https://themesbrand.com/velzon/html/default/pages-starter.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/pages-starter.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:57	210368/210368	---M-Z	200	added ('OK')	text/html	etag:%22335c0-5ef3be4831dea-gzip%22	https://themesbrand.com/velzon/html/default/pages-team.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/pages-team.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:57	216281/216281	---M-Z	200	added ('OK')	text/html	etag:%2234cd9-5ef3be4831dea-gzip%22	https://themesbrand.com/velzon/html/default/pages-timeline.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/pages-timeline.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:57	246504/246504	---M-Z	200	added ('OK')	text/html	etag:%223c2e8-5ef3be4830e4a-gzip%22	https://themesbrand.com/velzon/html/default/pages-pricing.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/pages-pricing.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:58	220518/220518	---M-Z	200	added ('OK')	text/html	etag:%2235d66-5ef3be4830e4a-gzip%22	https://themesbrand.com/velzon/html/default/pages-gallery.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/pages-gallery.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:58	4310/4310	---M-Z	200	added ('OK')	text/html	etag:%2210d6-5e9a11b0432b7-gzip%22	https://themesbrand.com/velzon/html/default/pages-maintenance.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/pages-maintenance.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:58	5015/5015	---M-Z	200	added ('OK')	text/html	etag:%221397-5e9a11b042317-gzip%22	https://themesbrand.com/velzon/html/default/pages-coming-soon.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/pages-coming-soon.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:10:59	210391/210391	---M-Z	200	added ('OK')	text/html	etag:%22335d7-5ef3be4831dea-gzip%22	https://themesbrand.com/velzon/html/default/pages-sitemap.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/pages-sitemap.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:00	193950/193950	---M-Z	200	added ('OK')	text/html	etag:%222f59e-5ef3be4830e4a-gzip%22	https://themesbrand.com/velzon/html/default/pages-privacy-policy.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/pages-privacy-policy.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:00	192378/192378	---M-Z	200	added ('OK')	text/html	etag:%222ef7a-5ef3be4831dea-gzip%22	https://themesbrand.com/velzon/html/default/pages-term-conditions.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/pages-term-conditions.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:00	104472/104472	---M-Z	200	added ('OK')	text/html	etag:%2219818-5ef3be482df6a-gzip%22	https://themesbrand.com/velzon/html/default/landing.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/landing.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:00	62846/62846	---M-Z	200	added ('OK')	text/html	etag:%22f57e-5ed96217044d2-gzip%22	https://themesbrand.com/velzon/html/default/nft-landing.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/nft-landing.html	(from https://themesbrand.com/velzon/html/default/index.html)
